51543139786,ebd,217,22
51543143830,bgg,23,5
51543171409,bab,202,5
51543204054,fba,209,268
51543215980,dac,34,5
51543224883,eag,204,288
51543274125,fbd,69,5
51543278313,acc,284,12
51543289379,ggf,93,39
51543289811,bgc,230,54
51543296706,afa,247,5
51543296790,fcf,157,72
51543307147,ece,56,22
51543317265,fce,2,40
51543320595,bfd,121,61
51543336540,bed,105,199
51543359396,ded,132,118
51543396095,cfb,158,26
51543421764,dba,16,329
51543423747,fcc,132,5
51543427958,cce,185,5
51543466843,bfe,246,66
51543467702,fdg,164,136
51543477034,fcb,66,5
51543481057,gbc,225,19
51543486065,dda,275,20
51543494213,efa,209,38
51543495191,bgb,189,271
51543544367,gdg,121,98
51543550222,gba,35,259
51543567521,gda,4,5
51543572826,bcc,279,39
51543575491,aba,129,119
51543577557,gca,187,18
51543593111,fgf,87,33
51543612615,gdc,262,22
51543646968,eee,76,89
51543664802,bfc,123,110
51543671261,dcg,276,169
51543683379,deb,240,53
51543688819,fae,299,166
51543707120,cca,290,71
51543715499,ggd,94,16
51543720227,dab,217,320
51543721717,eac,61,54
51543730545,egc,290,26
51543761845,cgb,120,257
51543765120,cad,296,26
51543815992,gdb,131,20
51543825265,bcd,225,301
51543844266,cag,169,5
51543852896,adg,108,41
51543857993,ebg,104,77
51543895325,dge,254,184
51543911629,faa,235,5
51543916064,ebf,28,21
51543932327,ddf,211,57
51543956523,bbe,265,25
51543963398,gbg,31,98
51544007898,bfe,147,68
51544010345,eaa,271,19
51544049082,cce,284,5
51544050407,cge,37,48
51544066927,cgd,109,637
51544137908,aab,18,227
51544143419,ddc,265,109
51544167755,ecg,253,153
51544176913,beg,207,440
51544183925,bdf,257,118
51544185074,efd,176,5
51544198801,aec,132,5
51544203389,ede,218,5
51544203456,ecc,151,5
51544238017,ggf,157,40
51544244569,cec,17,52
51544252209,daf,151,33
51544255208,ggb,280,108
51544271047,dad,93,62
51544283437,adc,112,420
51544288179,dde,69,65
51544289063,age,177,59
51544305394,fbe,139,118
51544311843,aeg,165,21
51544315909,aef,18,38
51544326617,edg,103,5
51544326889,gae,56,5
51544330670,aaa,148,110
51544330824,cgf,277,78
51544331520,cfg,179,82
51544373475,baf,106,12
51544375506,ead,87,123
51544411016,efe,83,128
51544459377,efd,156,5
51544471864,bca,67,169
51544492856,gge,151,31
51544500243,cdc,22,40
51544517534,ggf,110,46
51544531590,dga,119,57
51544533272,dab,287,342
51544550323,gdf,297,19
51544560913,fdd,24,73
51544582363,agd,137,537
51544583470,daf,292,30
51544599396,fad,51,5
51544605388,aga,168,63
51544605422,ccg,151,359
51544612337,dgb,19,153
51544617118,gff,283,133
51544629059,cde,99,59
51544664056,gbe,134,173
51544668972,fbg,132,173
51544681368,fda,226,136
51544682445,aed,201,5
51544694651,ddf,81,57
51544701692,dbf,122,12
51544705166,dbe,291,5
51544718828,gee,39,5
51544728300,fgc,15,141
51544728764,eee,164,96
51544730024,cfc,140,47
51544741779,gdb,191,21
51544745067,bba,263,327
51544773494,egg,297,5
51544774572,afc,259,74
51544781386,abe,108,26
51544791201,bga,116,170
51544797685,agf,39,505
51544807578,ddf,182,54
51544834501,agd,212,622
51544849601,fec,91,112
51544892210,cbb,276,317
51544904495,cef,165,14
51544917461,add,291,226
51544966272,fef,80,24
51545018588,eca,295,26
51545024819,dab,52,311
51545024824,cbd,158,206
51545040858,edc,284,53
51545042762,ffc,111,230
51545069620,dce,99,34
51545083212,aff,192,5
51545112077,agc,250,20
51545112314,cfe,16,185
51545121562,ddd,70,11
51545128931,fdc,56,5
51545139627,afg,175,5
51545141444,gab,176,92
51545155096,gfg,263,5
51545160608,gdf,210,19
51545190532,edf,34,245
51545203699,bda,269,73
51545209232,gbd,146,5
51545225514,ceg,249,34
51545228232,afc,226,88
51545229011,bab,185,5
51545286052,bgb,146,252
51545291027,fdb,189,242
51545302836,fcb,179,5
51545304092,dag,46,120
51545347786,aag,248,282
51545364468,eea,267,66
51545372773,fce,55,33
51545377763,ecc,264,5
51545378433,ccd,276,5
51545382495,cad,149,28
51545393289,geg,22,123
51545396751,cbc,70,309
51545412182,ebd,119,22
51545418626,dde,3,52
51545505433,ecb,105,15
51545533202,dca,155,84
51545550378,gbg,265,113
51545571183,egd,294,106
51545572737,eef,172,43
51545583131,fed,146,91
51545600946,bag,90,73
51545619319,acf,59,77
51545643225,gfb,102,206
51545649286,bag,141,63
51545657736,ffe,239,28
51545665418,bff,29,14
51545670005,gea,208,67
51545672987,dea,33,175
51545682301,fac,44,145
51545701159,dga,173,62
51545708471,gcg,158,49
51545723230,eea,288,54
51545725026,gda,231,5
51545738295,bcg,206,473
51545758592,fde,174,24
51545788457,ace,11,91
51545810329,gfc,17,413
51545820327,ecd,90,150
51545829851,ffd,117,78
51545852020,agb,153,24
51545854591,gdd,193,17
51545878532,ecc,56,5
51545911609,bcc,164,33
51545927148,bec,166,63
51545960103,edb,56,50
51545966715,dfa,114,83
51545971351,abc,139,44
51546034193,gad,191,18
51546053645,bdb,41,5
51546079361,bbf,287,44
51546084207,fdf,75,13
51546099735,ggc,118,52
51546104819,bec,67,73
51546109072,ffd,25,91
51546129252,caf,296,5
51546164686,eec,140,38
51546167671,feg,185,5
51546170184,cac,188,387
51546173710,baa,199,76
51546199274,bbb,75,274
51546216279,bad,224,113
51546235392,fdf,279,15
51546241655,cdg,43,54
51546244357,gbf,89,5
51546246228,bcb,158,5
51546286480,ebd,129,18
51546287538,gaa,116,51
51546297080,bga,167,153
51546307611,bcb,227,5
51546308749,ada,138,87
51546310947,fge,25,155
51546344193,fbd,32,5
51546387029,bae,207,25
51546392102,cff,286,5
51546414959,gce,147,82
51546420437,dgc,23,63
51546442581,cbe,95,105
51546446610,cee,103,63
51546471584,acb,241,35
51546503909,ecd,31,157
51546504618,ebf,116,17
51546509752,cda,119,126
51546521663,bbg,111,14
51546535429,ebc,126,38
51546537014,egg,192,5
51546539500,ddg,57,92
51546553025,dfb,135,36
51546554099,ebe,51,82
51546560017,fgb,175,16
51546564040,gbb,282,428
51546573992,eda,94,37
51546593768,deb,241,60
51546601302,aeg,96,19
51546630619,daa,48,28
51546641637,dgf,290,215
51546651871,bfb,269,115
51546651969,bdd,194,23
51546665552,eae,293,165
51546667831,aae,263,5
51546686544,acb,26,38
51546691856,ecg,216,156
51546694486,gae,25,5
51546717667,agg,71,84
51546722614,ggb,77,87
51546729140,abd,79,161
51546782485,abb,1,5
51546800773,dfd,273,64
51546802148,faf,52,498
51546838548,bcb,230,5
51546854256,ebb,224,51
51546874861,bcd,53,267
51546889508,ggg,299,609
51546893804,dgf,54,206
51546920652,fdd,45,85
51546936485,bdg,36,5
51546947837,ged,14,147
51546968056,feb,214,524
51546978998,cde,62,59
51546990121,ffa,52,37
51546995260,cgf,237,85
51547001151,dad,292,66
51547005869,aca,122,15
51547026963,gcb,217,23
51547041275,gee,33,5
51547084665,ccf,235,5
51547084668,dfb,39,39
51547112584,dbe,99,5
51547115398,efb,176,7
51547130538,ced,199,5
51547132337,deg,211,86
51547133936,adf,293,107
51547171996,eef,242,37
51547172895,faf,126,537
51547194341,bgd,227,221
51547201611,egd,114,96
51547211663,bdd,136,25
51547231072,gag,163,773
51547249130,eef,163,29
51547268232,bbb,183,295
51547275898,dgb,87,172
51547315600,bcb,277,5
51547327128,afg,279,5
51547380047,cbd,162,222
51547389192,caf,90,5
51547400743,fge,211,176
51547407040,egd,216,82
51547438863,bbc,41,7
51547439327,fgb,179,13
51547447898,cdc,106,39
51547468482,dbg,283,94
51547472356,aad,184,158
51547521620,cdf,61,14
51547527995,bea,118,66
51547538747,egb,170,52
51547545466,egg,76,5
51547547925,ega,150,103
51547552332,gcf,82,48
51547552926,fcg,197,123
51547580403,baf,25,10
51547592293,cgb,62,246
51547592930,gcc,42,60
51547602340,bbd,55,387
51547625216,dgc,214,73
51547632070,fcd,290,21
51547638928,cgg,206,144
51547669096,dec,68,8
51547670643,dcf,279,5
51547671106,def,273,5
51547688866,gdg,60,109
51547718529,dab,270,270
51547780948,bcf,165,5
51547791004,efa,179,44
51547810340,cbf,234,185
51547822291,eeg,283,15
51547832433,ade,33,38
51547874373,edg,204,5
51547933648,cba,130,58
51547961766,dbd,87,105
51547962861,fcc,169,5
51547979600,gcd,228,84
51547989080,eeb,78,43
51547990340,eaf,114,10
51547993262,egf,117,331
51548002368,abf,38,263
51548008921,dbf,27,12
51548012897,ccb,72,19
51548017527,ceg,76,27
51548028671,ffd,279,74
51548048119,cag,78,5
51548084852,fbe,204,116
51548116995,bce,11,150
51548125583,eef,69,31
51548141439,ccc,187,232
51548147004,fgg,36,277
51548154574,gad,152,18
51548164046,fcf,81,67
51548191704,cac,263,332
51548200128,cgf,256,89
51548225668,dfe,134,5
51548233682,dgf,194,234
51548251813,ged,140,124
51548269655,bfg,63,199
51548292337,fga,6,161
51548303631,cag,17,5
51548304679,gag,284,850
51548311513,eff,1,21
51548311873,dcg,72,135
51548312645,bfa,101,262
51548350239,ebd,183,19
51548350256,ecf,272,331
51548369009,dgb,256,190
51548390020,eac,126,59
51548427881,cdd,44,5
51548436854,cbg,119,61
51548454723,fbc,173,5
51548455664,cgc,215,27
51548472196,dcd,159,111
51548495013,fec,292,96
51548497016,fed,30,94
51548501825,aee,114,306
51548515098,afc,190,88
51548516595,aec,125,5
51548550311,afb,288,67
51548551965,bda,115,82
51548556863,dda,92,16
51548560723,ceg,112,25
51548560941,abg,238,116
51548578763,eca,84,21
51548585156,adg,273,39
51548613847,ace,103,77
51548643636,dbb,108,21
51548654419,afe,211,180
51548655351,dee,154,5
51548688269,ffd,241,62
51548688478,gge,114,34
51548690186,cbd,87,184
51548706262,ccg,282,308
51548707818,gfe,103,173
51548722369,egc,50,28
51548722754,ccc,164,276
51548726251,cfg,185,91
51548762385,ccf,202,5
51548765595,ddc,191,115
51548768715,dea,133,147
51548782524,bbb,90,312
51548803991,ega,203,99
51548813913,beb,66,14
51548821263,fgc,216,148
51548823026,bba,105,379
51548831994,gfd,23,13
51548837434,ace,68,77
51548854976,dec,100,7
51548863864,gce,282,95
51548877714,ecd,191,142
51548881893,aaf,161,179
51548891614,fge,32,140
51548894133,fed,52,96
51548899216,gfa,298,25
51548901374,dcb,196,186
51548904769,bda,112,78
51548930938,bcg,91,543
51548953915,ebg,128,90
51548971684,cdb,71,85
51548980778,ffg,94,63
51548991809,cec,152,57
51549010835,gcg,154,52
51549022189,dgc,247,63
51549022720,fea,92,47
51549048528,acc,215,10
51549058901,bad,282,90
51549070076,fag,187,98
51549071016,dae,112,445
51549075950,dgd,210,49
51549127804,efb,134,8
51549131429,cge,107,50
51549131656,ggd,27,18
51549151078,efc,91,11
51549152155,fdf,2,15
51549152193,gdg,129,116
51549174616,bcf,140,5
51549199963,fge,105,162
51549222468,cga,294,5
51549223083,ddb,167,182
51549231989,bgc,166,59
51549262783,dfd,232,62
51549290241,efg,85,32
51549304916,gea,10,67
51549309283,acc,40,9
51549338315,gae,14,5
51549343120,bae,80,28
51549355177,acg,32,21
51549361146,bcc,46,29
51549370140,fbb,184,19
51549376544,bfd,64,68
51549378853,fff,15,5
51549378939,ggc,16,42
51549386218,gaa,214,42
51549437231,ffb,162,77
51549439029,fdg,126,156
51549440265,dec,55,6
51549441997,edd,106,90
51549451441,bee,86,32
51549485094,bge,161,102
51549494434,gfg,131,5
51549531418,cfa,265,14
51549550310,gcg,63,43
51549555923,dcb,244,202
51549566789,gag,162,790
51549608042,dfe,57,5
51549613074,adb,62,5
51549636199,fbf,136,88
51549643961,cab,197,185
51549665938,dfd,31,54
51549673324,gga,128,97
51549675897,efe,291,102
51549690191,cef,181,12
51549743086,gec,217,12
51549751937,ebb,262,42
51549765027,gad,21,18
51549771224,aeb,294,57
51549776227,cfc,121,47
51549779332,bdc,159,36
51549789667,aea,57,303
51549803379,bgg,292,5
51549803814,faa,11,5
51549815049,cbb,271,377
51549815903,aab,135,270
51549820469,fcd,32,21
51549828288,ece,234,21
51549832667,fgg,74,310
51549844969,cfb,224,21
51549846748,fgd,240,42
51549916341,dbg,106,101
51549943906,ege,17,270
51549944944,gaf,233,204
51549945872,bbe,145,29
51549947516,fca,186,59
51549973723,fcg,179,119
51549979302,dae,170,373
51549998568,ebc,261,30
51550036119,gfg,128,5
51550039324,cfa,190,11
51550045229,bec,216,70
51550091031,dfb,5,42
51550107444,faf,103,537
51550113422,aca,247,14
51550162648,bgf,20,13
51550167040,fce,107,26
51550181529,bba,100,401
51550185261,bdb,27,5
51550195444,ecc,59,5
51550196523,dce,103,27
51550204613,gdc,245,22
51550204809,dba,124,345
51550272852,afd,26,69
51550280088,gfd,91,14
51550291969,bfb,106,105
51550310140,gca,39,18
51550313487,fee,294,81
51550351370,bec,298,68
51550363982,gae,294,5
51550369954,fbg,187,171
51550421808,gac,258,362
51550494631,dff,296,7
51550521332,bfb,29,94
51550525614,deg,229,85
51550558347,bac,246,5
51550596468,eed,9,139
51550598822,caa,173,40
51550623350,cbb,6,377
51550626855,aeg,32,19
51550632979,fba,65,297
51550664178,acd,281,69
51550678767,fde,177,25
51550712607,bgd,185,203
51550745033,dfc,60,52
51550758613,adb,274,5
51550767119,cbf,259,192
51550777255,dgf,199,262
51550781902,aba,67,101
51550783412,aeb,256,47
51550787963,gef,209,65
51550788080,fae,197,174
51550788422,baf,79,8
51550825460,bcb,12,5
51550837497,dcc,83,177
51550837867,deb,179,49
51550857837,baa,85,81
51550875836,gfg,115,5
51550876786,eba,188,300
51550894648,bfg,167,232
51550915146,gde,195,23
51550920400,ddf,150,64
51550923186,bcd,156,304
51550932654,dac,260,5
51550935876,gdb,39,23
51550945736,eed,242,122
51550946195,ecb,195,14
51550947402,eec,233,39
51550950385,bde,148,168
51550972426,ddf,288,56
51550975465,fba,42,320
51550976535,bed,28,159
51550984307,cgc,263,25
51550991095,bag,283,73
51551004074,bff,52,15
51551011928,eab,217,5
51551025136,cce,275,5
51551031516,bca,10,140
51551037144,ebf,57,15
51551063918,dfe,238,5
51551071516,fbf,258,98
51551118126,bba,99,360
51551147440,abb,158,5
51551163216,eef,269,29
51551166283,ebe,185,95
51551167529,cgc,44,23
51551192757,bff,227,17
51551197487,dge,191,217
51551220754,ded,113,106
51551231083,dca,238,68
51551284442,aca,257,11
51551294789,dcb,215,183
51551329689,ffc,238,241
51551331583,bfd,216,61
51551371858,fgf,295,28
51551397122,aed,268,5
51551409549,fcg,120,127
51551450702,cae,231,197
51551450920,ceb,212,5
51551451696,cgd,238,758
51551487155,ace,15,91
51551503121,adg,228,33
51551507154,eba,92,357
51551541073,cag,209,5
51551544327,fgg,257,313
51551575163,fce,170,30
51551579331,fab,271,113
51551625618,abe,136,28
51551666479,daf,102,34
51551699811,dbe,230,5
51551711619,afg,15,5
51551727554,dde,132,60
51551740829,aff,25,5
51551752137,eae,168,133
51551754044,bae,203,22
51551764698,dag,262,122
51551816013,cfg,271,80
51551826053,gff,72,113
51551862702,bgb,104,236
51551872410,cea,59,71
51551878028,fef,228,27
51551882806,cga,118,5
51551883286,aef,250,40
51551891906,dbg,202,96
51551898162,eed,14,126
51551907978,fdd,182,93
51551928489,ece,291,21
51551931516,ccc,33,234
51551950245,cfb,148,16
51551952184,cdg,243,43
51551953973,afa,48,5
51551960659,cca,143,77
51551969898,bdf,241,105
51551980987,fec,268,92
51551987837,ccb,261,20
51551993288,bab,156,5
51551993354,gbd,125,5
51552006140,afb,161,64
51552047817,daa,88,25
51552070115,bef,119,110
51552078218,fgf,99,22
51552085014,efa,39,49
51552108074,gba,212,227
51552119799,ffd,288,58
51552142985,bde,197,198
51552151265,ccd,47,5
51552155396,gfc,105,367
51552175467,cfc,204,48
51552224309,ccg,263,329
51552233251,acf,289,67
51552244233,ffd,295,65
51552249955,dfg,181,14
51552258104,gbg,132,111
51552285560,ffb,13,88
51552293742,dcb,29,197
51552297211,fde,267,29
51552305211,fgc,251,142
51552307403,add,203,214
51552315067,fcd,20,22
51552320558,ade,111,45
51552341747,aad,223,180
51552346470,agb,43,25
51552354813,acd,203,74
51552383989,bfb,10,91
51552395131,aae,92,5
51552401152,bfe,298,68
51552441932,bcc,134,23
51552445764,bbd,91,445
51552455955,cfb,103,13
51552470323,aaf,235,155
51552478217,dbc,33,59
51552483034,aac,20,91
51552487864,dbg,20,86
51552497884,cfd,152,54
51552521040,feg,265,5
51552539084,fdc,140,5
51552568912,fef,217,29
51552581692,gda,47,5
51552597673,eag,289,230
51552627166,aaa,267,106
51552641335,age,252,68
51552651380,dgg,225,56
51552654747,gbe,216,190
51552661209,bcg,257,526
51552678361,ggf,109,53
51552697822,gbc,26,17
51552704659,abf,219,247
51552705547,egf,62,274
51552709604,bad,196,99
51552728292,fad,10,5
51552751795,efd,81,5
51552764774,gfc,171,363
51552798422,bbf,260,39
51552826402,geb,169,409
51552843983,cad,224,32
51552853080,gbg,243,93
51552854594,eda,182,43
51552866521,adg,164,33
51552898800,afa,64,5
51552922724,bbe,172,33
51552960638,gdf,66,16
51552985948,egb,243,53
51553004758,gcf,166,56
51553021120,dfg,132,14
51553027540,cag,94,5
51553028577,deb,220,42
51553050447,bda,196,92
51553067191,dcf,239,5
51553105499,ead,243,143
51553124676,fba,214,361
51553140263,eaa,216,20
51553143019,cag,53,5
51553153409,bdg,36,5
51553153889,cbe,269,91
51553166465,dbb,241,22
51553169040,aag,205,250
51553200533,aba,52,114
51553204545,aga,101,60
51553214527,aba,78,134
51553224861,bbb,192,371
51553229855,dea,156,170
51553230604,edb,187,56
51553238500,beg,223,497
51553272147,edf,161,252
51553277591,agg,255,90
51553278853,fde,127,31
51553316778,cdf,289,12
51553336082,fea,132,39
51553341691,gdg,98,112
51553352317,bfc,203,94
51553372340,ede,66,5
51553375256,bca,249,165
51553392713,fbe,166,117
51553440023,aed,267,5
51553447570,dfd,20,56
51553506665,ffb,193,70
51553510232,gbf,191,5
51553511056,feg,137,5
51553512654,fda,48,149
51553516915,ecg,121,176
51553521611,dfb,33,38
51553534341,agf,150,479
51553535355,dbf,257,13
51553535836,cdd,176,5
51553550917,dec,101,7
51553557988,cdb,179,73
51553566800,egf,165,304
51553596350,cfe,171,188
51553599890,agc,1,22
51553615537,aec,25,5
51553616387,cce,113,5
51553616708,dag,103,126
51553645073,fgd,97,38
51553652777,ebg,280,91
51553656222,bfe,275,79
51553675985,bbg,52,14
51553709473,cdf,172,10
51553745866,gdg,20,119
51553754350,bad,156,83
51553780110,cef,252,13
51553797227,cfa,84,10
51553802705,eee,238,106
51553805862,abf,186,271
51553854868,agd,251,634
51553895038,dff,72,6
51553902221,gfa,8,28
51553904329,ecd,284,168
51553931671,ddd,259,9
51553933812,dbd,132,92
51553952083,fdb,135,208
51553976799,dbg,296,86
51553988111,fcf,114,65
51553992050,fac,95,120
51553994437,dcf,142,5
51554011581,ada,108,97
51554030987,adc,269,432
51554038790,afg,257,5
51554063128,edc,38,58
51554104461,gce,175,76
51554113274,dfe,76,5
51554118839,fcc,179,5
51554122998,bgf,187,12
51554130308,caf,68,5
51554133887,cbc,232,339
51554140092,gce,276,77
51554152889,dcd,280,118
51554180497,egf,268,279
51554197781,bcd,227,300
51554202376,gca,162,17
51554225742,gcf,154,56
51554261630,bca,1,166
51554272129,bea,161,52
51554299718,acd,137,74
51554308056,gge,81,39
51554332345,eec,127,31
51554374454,fdg,99,132
51554387338,gag,59,703
51554392673,eaf,93,9
51554420989,ccf,224,5
51554426949,fbb,144,21
51554438644,gef,244,58
51554442440,afg,42,5
51554451449,cge,269,51
51554453874,agg,296,99
51554494965,bba,237,417
51554504810,dfa,134,67
51554519536,gab,114,82
51554543923,ade,86,36
51554562391,geg,64,127
51554598953,bdb,39,5
51554627365,dce,254,24
51554645727,bab,85,5
51554645863,cbb,209,339
51554652167,beb,182,11
51554658057,egd,226,68
51554667823,ddb,82,216
51554685018,agb,155,28
51554689558,fgc,209,122
51554707282,efg,160,28
51554726058,gfb,142,224
51554741133,dab,287,240
51554744877,bae,122,23
51554752024,feb,202,555
51554757684,egg,180,5
51554783906,aeg,261,19
51554797823,ged,161,128
51554818170,ffe,30,32
51554831406,ceb,75,5
51554877095,bgf,111,13
51554886376,bce,140,168
51554892972,bgc,285,60
51554927442,fcb,226,5
51554935932,cbf,124,224
51554953139,fdd,2,90
51554992766,gdd,292,19
51555003896,bdf,297,102
51555057853,dda,2,14
51555060771,adf,64,124
51555083834,dcg,95,156
51555095934,abd,129,165
51555097320,ebd,179,21
51555098313,aea,282,351
51555112242,bgc,193,55
51555122434,daa,188,24
51555137533,daf,222,28
51555156255,ddf,277,64
51555209633,acg,57,22
51555217305,efc,197,12
51555226075,fac,51,133
51555245430,edf,283,229
51555264917,eca,53,20
51555298933,ecb,195,14
51555301883,fde,207,31
51555341907,bfd,272,65
51555362983,dga,168,68
51555371215,edd,286,77
51555383156,abb,111,5
51555401500,cee,185,56
51555407972,fed,261,87
51555418623,eea,226,59
51555427038,bea,289,60
51555432503,cbe,69,99
51555435449,cac,182,268
51555442338,ecf,181,377
51555443890,bdc,275,36
51555446395,gfc,180,355
51555475212,gag,196,780
51555484404,gfg,208,5
51555486208,eac,58,66
51555510666,aed,263,5
51555527286,gbg,222,102
51555536226,ccc,125,201
51555540599,eac,199,71
51555577383,cec,34,54
51555579921,ceg,246,26
51555599002,fgb,215,10
51555600651,gec,199,10
51555639805,def,230,5
51555651890,cgg,179,118
51555660742,fgb,108,10
51555663406,eff,186,24
51555690834,abc,281,49
51555721732,ddc,203,118
51555730522,abg,122,93
51555732775,gde,38,26
51555759729,ggg,139,596
51555763987,ada,191,85
51555778622,dee,112,5
51555781466,bed,237,155
51555822275,eaa,249,22
51555826451,dfc,16,55
51555827820,eab,231,5
51555830152,bea,19,55
51555839281,gee,196,5
51555860898,cda,162,141
51555880471,aeg,70,15
51555886167,bac,206,5
51555900271,cgb,119,248
51555906729,ece,146,20
51555923840,ebb,195,47
51555934837,ggb,249,93
51555960813,gea,231,77
51555964809,bfg,265,225
51555990321,gfe,201,160
51556005207,aef,196,46
51556005479,dba,131,331
51556006616,afe,93,181
51556020299,bdd,250,28
51556039463,gcg,223,42
51556039592,bge,47,121
51556050939,cff,184,5
51556086057,gba,48,267
51556108064,acb,210,45
51556113999,dae,264,317
51556123557,dfe,210,5
51556141812,bga,276,179
51556143869,cfe,167,167
51556145609,gbb,147,376
51556206648,gga,18,113
51556224413,bgf,292,12
51556231948,feb,235,621
51556244207,gcg,166,35
51556250002,fbd,13,5
51556251094,gda,297,5
51556251818,cde,167,50
51556256048,bbc,184,6
51556260762,egc,50,24
51556275066,gef,244,62
51556302544,geg,182,123
51556317023,bbb,17,345
51556323437,ddg,9,85
51556335577,cgf,237,78
51556349838,cad,274,36
51556366483,eeg,74,13
51556367660,afd,204,62
51556384329,faa,106,5
51556397071,dde,68,48
51556422427,fff,82,5
51556429536,aeg,281,14
51556433685,eed,163,107
51556439732,cga,31,5
51556445255,bac,299,5
51556449968,cdg,24,39
51556471522,gfg,115,5
51556501992,afc,279,90
51556529441,ece,68,18
51556541360,aea,211,365
51556551539,bgc,238,51
51556584701,gde,230,27
51556595736,dfd,202,62
51556601739,bgg,260,5
51556617911,efd,242,5
51556626892,cbc,153,372
51556628376,efb,217,9
51556653933,eeb,282,39
51556659689,efb,222,7
51556675394,dge,75,227
51556699137,gcb,35,23
51556717776,gcd,56,71
51556732138,dgf,23,251
51556776190,ced,214,5
51556786410,dad,180,58
51556808425,eba,109,285
51556815339,ecc,127,5
51556842855,ffa,37,39
51556902528,bdd,69,23
51556921185,gdc,156,24
51556963793,aec,82,5
51556965627,gcc,115,58
51556969596,acd,129,85
51556998804,ddf,144,71
51557013113,gde,274,25
51557016601,ebd,299,23
51557025537,eae,105,155
51557031702,ccg,94,352
51557058520,gac,190,387
51557076435,eee,193,111
51557086073,afa,270,5
51557087301,bee,268,29
51557131722,ffd,225,59
51557148740,eee,161,105
51557168722,cge,223,56
51557181038,bcf,18,5
51557186384,gdf,268,15
51557211958,fbg,154,176
51557215614,dgb,57,163
51557220013,cba,267,56
51557284836,dac,16,5
51557285215,cdc,65,34
51557306128,cab,31,153
51557308056,gaa,59,47
51557318849,aea,93,419
51557325745,eff,36,21
51557338497,fff,102,5
51557359585,gad,279,16
51557368334,efe,35,89
51557381076,gag,180,920
51557410572,acf,170,57
51557413861,aba,169,115
51557442887,ecd,258,173
51557450979,eaf,144,8
51557452630,eeg,8,15
51557518400,cae,247,159
51557540789,fbc,238,5
51557566395,cdf,131,11
51557577151,dgd,193,41
51557582619,cbd,54,185
51557647180,dcb,199,224
51557686024,gfb,131,237
51557689417,dgg,140,53
51557696019,dgd,161,45
51557728220,bed,162,125
51557736068,dbc,29,52
51557738947,cbe,84,98
51557778287,bfa,149,254
51557778577,cfc,237,53
51557793410,cfb,249,11
51557811594,cgc,40,22
51557839977,fgf,189,21
51557840431,eaa,26,25
51557854208,edg,113,5
51557857147,ega,154,93
51557879804,eaa,213,28
51557882302,fga,120,178
51557919563,gaf,284,234
51557978163,eda,123,46
51557997244,bfa,49,210
51558030231,fdf,291,12
51558047298,gfc,288,312
51558058870,ebf,271,12
51558061852,gca,238,19
51558065325,dgb,99,136
51558083286,ggc,242,34
51558112766,gbc,144,19
51558125760,aee,41,330
51558127455,bbb,106,286
51558167000,bfb,180,98
51558189615,cca,44,91
51558200354,ddc,24,120
51558216707,bbc,262,5
51558219395,cbg,199,70
51558253685,agg,2,110
51558260216,ggd,140,19
51558264335,aad,242,169
51558266357,bea,88,61
51558278062,bea,71,56
51558285838,ffg,102,59
51558309850,dfc,151,63
51558322389,agb,152,28
51558329162,feg,25,5
51558337581,fff,80,5
51558337808,dcf,278,5
51558377884,eae,128,176
51558383938,fag,23,116
51558392106,ebb,266,53
51558405074,cdc,202,32
51558406988,afa,133,5
51558446143,caf,106,5
51558484227,dda,58,14
51558484423,fee,133,82
51558502209,cfg,280,91
51558519795,ecg,218,209
51558531178,aee,51,320
51558564481,gea,108,62
51558590837,ecf,4,433
51558595034,egg,236,5
51558632879,gaf,281,196
51558637372,fge,125,157
51558645947,gee,24,5
51558673052,ffd,169,64
51558676863,eee,217,94
51558677858,edg,223,5
51558746992,adb,221,5
51558754909,age,290,73
51558773384,ged,158,148
51558777313,bdd,114,18
51558783246,bcb,182,5
51558791740,dee,18,5
51558811168,ada,23,83
51558826353,aba,196,102
51558855111,fec,212,103
51558861368,dgc,229,74
51558865354,fcb,27,5
51558940172,fgg,191,334
51558942053,ege,248,237
51558942571,faf,153,617
51558952155,bca,196,189
51558967686,cfb,133,9
51558993653,gdb,64,25
51559003221,egb,20,46
51559010679,dab,185,256
51559010689,gae,121,5
51559047507,dge,73,208
51559060070,ecd,256,159
51559089415,fca,215,69
51559105865,dag,123,110
51559114050,cbf,234,190
51559141826,fcg,184,114
51559156440,bgb,233,278
51559160420,gfd,238,14
51559175811,acb,213,40
51559209077,fad,151,5
51559224295,fff,45,5
51559226009,efc,55,11
51559233267,cac,41,222
51559241076,efg,260,23
51559266652,gge,177,32
51559269167,ggg,4,530
51559277200,bgd,246,178
51559294423,acc,276,7
51559302029,gab,37,65
51559302339,gbb,140,398
51559320824,fcc,243,5
51559350010,aab,213,291
51559360992,deb,270,38
51559377933,abe,213,29
51559388442,deg,193,95
51559401997,fbf,176,112
51559416399,gdc,79,22
51559443378,dea,42,185
51559443602,caa,81,38
51559469314,aaa,180,114
51559476485,ebc,4,35
51559496689,ggf,217,63
51559532563,aeg,266,13
51559536603,fff,105,5
51559569123,aff,156,5
51559588051,fef,228,23
51559598670,dae,235,332
51559609407,egc,242,24
51559623621,bbc,25,5
51559657048,fea,131,32
51559663370,bef,151,118
51559669338,gec,200,11
51559683760,dga,276,68
51559688244,bfc,261,88
51559688793,ade,109,40
